,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
256,XM,Low income,Individuals using the Internet (% of population),2020,18.4,Aggregates,Aggregates,Aggregates,,
257,XM,Low income,Individuals using the Internet (% of population),2019,17.2,Aggregates,Aggregates,Aggregates,,
258,XM,Low income,Individuals using the Internet (% of population),2018,14.2,Aggregates,Aggregates,Aggregates,,
259,XM,Low income,Individuals using the Internet (% of population),2017,12.1,Aggregates,Aggregates,Aggregates,,
260,XM,Low income,Individuals using the Internet (% of population),2016,10.4,Aggregates,Aggregates,Aggregates,,
261,XN,Lower middle income,Individuals using the Internet (% of population),2024,54.0,Aggregates,Aggregates,Aggregates,,
262,XN,Lower middle income,Individuals using the Internet (% of population),2023,50.9,Aggregates,Aggregates,Aggregates,,
263,XN,Lower middle income,Individuals using the Internet (% of population),2022,48.8,Aggregates,Aggregates,Aggregates,,
264,XN,Lower middle income,Individuals using the Internet (% of population),2021,46.6,Aggregates,Aggregates,Aggregates,,
265,XN,Lower middle income,Individuals using the Internet (% of population),2020,42.9,Aggregates,Aggregates,Aggregates,,
266,XN,Lower middle income,Individuals using the Internet (% of population),2019,33.6,Aggregates,Aggregates,Aggregates,,
267,XN,Lower middle income,Individuals using the Internet (% of population),2018,27.5,Aggregates,Aggregates,Aggregates,,
268,XN,Lower middle income,Individuals using the Internet (% of population),2017,24.7,Aggregates,Aggregates,Aggregates,,
269,XN,Lower middle income,Individuals using the Internet (% of population),2016,22.2,Aggregates,Aggregates,Aggregates,,
270,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
271,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
272,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
273,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
274,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
275,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
276,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
277,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
278,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
279,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
280,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
281,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
282,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
283,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
284,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
285,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
286,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
287,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
288,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
289,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
290,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
291,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
292,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
293,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
294,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
295,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
296,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
297,XP,Middle income,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
298,XP,Middle income,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
299,XP,Middle income,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
300,XP,Middle income,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
301,XP,Middle income,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
302,XP,Middle income,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
303,XP,Middle income,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
304,XP,Middle income,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
305,XP,Middle income,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
306,XU,North America,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
307,XU,North America,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
308,XU,North America,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
309,XU,North America,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
310,XU,North America,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
311,XU,North America,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
312,XU,North America,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
313,XU,North America,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
314,XU,North America,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
315,XY,Not classified,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
316,XY,Not classified,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
317,XY,Not classified,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
318,XY,Not classified,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
319,XY,Not classified,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
320,XY,Not classified,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
321,XY,Not classified,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
322,XY,Not classified,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
323,XY,Not classified,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
324,OE,OECD members,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
325,OE,OECD members,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
326,OE,OECD members,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
327,OE,OECD members,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
328,OE,OECD members,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
329,OE,OECD members,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
330,OE,OECD members,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
331,OE,OECD members,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
332,OE,OECD members,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
333,S4,Other small states,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
334,S4,Other small states,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
335,S4,Other small states,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
336,S4,Other small states,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
337,S4,Other small states,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
338,S4,Other small states,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
339,S4,Other small states,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
340,S4,Other small states,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
341,S4,Other small states,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
342,S2,Pacific island small states,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
343,S2,Pacific island small states,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
344,S2,Pacific island small states,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
345,S2,Pacific island small states,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
346,S2,Pacific island small states,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
347,S2,Pacific island small states,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
348,S2,Pacific island small states,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
349,S2,Pacific island small states,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
350,S2,Pacific island small states,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
351,V4,Post-demographic dividend,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
352,V4,Post-demographic dividend,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
353,V4,Post-demographic dividend,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
354,V4,Post-demographic dividend,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
355,V4,Post-demographic dividend,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
356,V4,Post-demographic dividend,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
357,V4,Post-demographic dividend,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
358,V4,Post-demographic dividend,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
359,V4,Post-demographic dividend,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
