,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
236,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2022,334052310691.84,Aggregates,Aggregates,Aggregates,,
237,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2021,272983246654.887,Aggregates,Aggregates,Aggregates,,
238,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2020,213037320332.232,Aggregates,Aggregates,Aggregates,,
239,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2019,238028344047.622,Aggregates,Aggregates,Aggregates,,
240,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2018,233242408568.396,Aggregates,Aggregates,Aggregates,,
241,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2017,203149784465.677,Aggregates,Aggregates,Aggregates,,
242,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2016,172670092797.954,Aggregates,Aggregates,Aggregates,,
243,XO,Low & middle income,Exports of goods and services (current US$),2024,9621961319062.67,Aggregates,Aggregates,Aggregates,,
244,XO,Low & middle income,Exports of goods and services (current US$),2023,9082167544113.58,Aggregates,Aggregates,Aggregates,,
245,XO,Low & middle income,Exports of goods and services (current US$),2022,9426357097837.33,Aggregates,Aggregates,Aggregates,,
246,XO,Low & middle income,Exports of goods and services (current US$),2021,8366056838389.64,Aggregates,Aggregates,Aggregates,,
247,XO,Low & middle income,Exports of goods and services (current US$),2020,6433063439427.51,Aggregates,Aggregates,Aggregates,,
248,XO,Low & middle income,Exports of goods and services (current US$),2019,6931672310704.35,Aggregates,Aggregates,Aggregates,,
249,XO,Low & middle income,Exports of goods and services (current US$),2018,7013084671662.85,Aggregates,Aggregates,Aggregates,,
250,XO,Low & middle income,Exports of goods and services (current US$),2017,6356520357312.21,Aggregates,Aggregates,Aggregates,,
251,XO,Low & middle income,Exports of goods and services (current US$),2016,5656925486374.45,Aggregates,Aggregates,Aggregates,,
252,XM,Low income,Exports of goods and services (current US$),2024,119910213645.368,Aggregates,Aggregates,Aggregates,,
253,XM,Low income,Exports of goods and services (current US$),2023,105381747700.221,Aggregates,Aggregates,Aggregates,,
254,XM,Low income,Exports of goods and services (current US$),2022,105878383333.979,Aggregates,Aggregates,Aggregates,,
255,XM,Low income,Exports of goods and services (current US$),2021,86797071957.1196,Aggregates,Aggregates,Aggregates,,
256,XM,Low income,Exports of goods and services (current US$),2020,68286322565.3633,Aggregates,Aggregates,Aggregates,,
257,XM,Low income,Exports of goods and services (current US$),2019,72679739263.9528,Aggregates,Aggregates,Aggregates,,
258,XM,Low income,Exports of goods and services (current US$),2018,74923770317.1248,Aggregates,Aggregates,Aggregates,,
259,XM,Low income,Exports of goods and services (current US$),2017,68054793892.7435,Aggregates,Aggregates,Aggregates,,
260,XM,Low income,Exports of goods and services (current US$),2016,54681131696.0065,Aggregates,Aggregates,Aggregates,,
261,XN,Lower middle income,Exports of goods and services (current US$),2024,2116363512279.88,Aggregates,Aggregates,Aggregates,,
262,XN,Lower middle income,Exports of goods and services (current US$),2023,2035343500052.71,Aggregates,Aggregates,Aggregates,,
263,XN,Lower middle income,Exports of goods and services (current US$),2022,2050314041308.94,Aggregates,Aggregates,Aggregates,,
264,XN,Lower middle income,Exports of goods and services (current US$),2021,1748518073659.16,Aggregates,Aggregates,Aggregates,,
265,XN,Lower middle income,Exports of goods and services (current US$),2020,1396789979658.56,Aggregates,Aggregates,Aggregates,,
266,XN,Lower middle income,Exports of goods and services (current US$),2019,1520975907639.02,Aggregates,Aggregates,Aggregates,,
267,XN,Lower middle income,Exports of goods and services (current US$),2018,1487476635690.43,Aggregates,Aggregates,Aggregates,,
268,XN,Lower middle income,Exports of goods and services (current US$),2017,1348295383623.19,Aggregates,Aggregates,Aggregates,,
269,XN,Lower middle income,Exports of goods and services (current US$),2016,1175624724658.58,Aggregates,Aggregates,Aggregates,,
270,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
271,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2023,2015011056011.0,Aggregates,Aggregates,Aggregates,,
272,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2022,2121141057907.63,Aggregates,Aggregates,Aggregates,,
273,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2021,1558075180829.18,Aggregates,Aggregates,Aggregates,,
274,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2020,1139013194663.81,Aggregates,Aggregates,Aggregates,,
275,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2019,1488462766064.27,Aggregates,Aggregates,Aggregates,,
276,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2018,1577842238600.77,Aggregates,Aggregates,Aggregates,,
277,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2017,1345390991594.64,Aggregates,Aggregates,Aggregates,,
278,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2016,1182605775535.69,Aggregates,Aggregates,Aggregates,,
279,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2024,534454297945.913,Aggregates,Aggregates,Aggregates,,
280,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2023,540384879506.934,Aggregates,Aggregates,Aggregates,,
281,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2022,576930568581.737,Aggregates,Aggregates,Aggregates,,
282,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2021,417624237596.239,Aggregates,Aggregates,Aggregates,,
283,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2020,291479827559.647,Aggregates,Aggregates,Aggregates,,
284,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2019,422820341439.82,Aggregates,Aggregates,Aggregates,,
285,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2018,472859666639.063,Aggregates,Aggregates,Aggregates,,
286,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2017,392208346008.896,Aggregates,Aggregates,Aggregates,,
287,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2016,332456083137.152,Aggregates,Aggregates,Aggregates,,
288,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2024,531592284309.062,Aggregates,Aggregates,Aggregates,,
289,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2023,537210841691.383,Aggregates,Aggregates,Aggregates,,
290,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2022,573390212792.768,Aggregates,Aggregates,Aggregates,,
291,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2021,414481845210.396,Aggregates,Aggregates,Aggregates,,
292,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2020,289094044785.369,Aggregates,Aggregates,Aggregates,,
293,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2019,420162039626.379,Aggregates,Aggregates,Aggregates,,
294,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2018,470263580480.831,Aggregates,Aggregates,Aggregates,,
295,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2017,389673125088.354,Aggregates,Aggregates,Aggregates,,
296,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2016,330249521664.674,Aggregates,Aggregates,Aggregates,,
297,XP,Middle income,Exports of goods and services (current US$),2024,9508395934632.4,Aggregates,Aggregates,Aggregates,,
298,XP,Middle income,Exports of goods and services (current US$),2023,8981855301492.68,Aggregates,Aggregates,Aggregates,,
299,XP,Middle income,Exports of goods and services (current US$),2022,9325128041817.98,Aggregates,Aggregates,Aggregates,,
300,XP,Middle income,Exports of goods and services (current US$),2021,8282240986481.29,Aggregates,Aggregates,Aggregates,,
301,XP,Middle income,Exports of goods and services (current US$),2020,6367247518461.05,Aggregates,Aggregates,Aggregates,,
302,XP,Middle income,Exports of goods and services (current US$),2019,6861521820311.29,Aggregates,Aggregates,Aggregates,,
303,XP,Middle income,Exports of goods and services (current US$),2018,6940925974451.38,Aggregates,Aggregates,Aggregates,,
304,XP,Middle income,Exports of goods and services (current US$),2017,6290993322165.4,Aggregates,Aggregates,Aggregates,,
305,XP,Middle income,Exports of goods and services (current US$),2016,5603621709036.2,Aggregates,Aggregates,Aggregates,,
306,XU,North America,Exports of goods and services (current US$),2024,3912838527211.81,Aggregates,Aggregates,Aggregates,,
307,XU,North America,Exports of goods and services (current US$),2023,3781584551191.63,Aggregates,Aggregates,Aggregates,,
308,XU,North America,Exports of goods and services (current US$),2022,3764835132319.73,Aggregates,Aggregates,Aggregates,,
309,XU,North America,Exports of goods and services (current US$),2021,3189400095309.72,Aggregates,Aggregates,Aggregates,,
310,XU,North America,Exports of goods and services (current US$),2020,2642376011642.93,Aggregates,Aggregates,Aggregates,,
311,XU,North America,Exports of goods and services (current US$),2019,3107374259614.78,Aggregates,Aggregates,Aggregates,,
312,XU,North America,Exports of goods and services (current US$),2018,3099528499178.03,Aggregates,Aggregates,Aggregates,,
313,XU,North America,Exports of goods and services (current US$),2017,2910493528219.71,Aggregates,Aggregates,Aggregates,,
314,XU,North America,Exports of goods and services (current US$),2016,2720319379980.24,Aggregates,Aggregates,Aggregates,,
315,XY,Not classified,Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
316,XY,Not classified,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,Aggregates,,
317,XY,Not classified,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,Aggregates,,
318,XY,Not classified,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,Aggregates,,
319,XY,Not classified,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,Aggregates,,
320,XY,Not classified,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,Aggregates,,
321,XY,Not classified,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,Aggregates,,
322,XY,Not classified,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,Aggregates,,
323,XY,Not classified,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,Aggregates,,
324,OE,OECD members,Exports of goods and services (current US$),2024,19110739717598.5,Aggregates,Aggregates,Aggregates,,
325,OE,OECD members,Exports of goods and services (current US$),2023,18675085241692.7,Aggregates,Aggregates,Aggregates,,
326,OE,OECD members,Exports of goods and services (current US$),2022,18454530937165.7,Aggregates,Aggregates,Aggregates,,
327,OE,OECD members,Exports of goods and services (current US$),2021,16560120945370.3,Aggregates,Aggregates,Aggregates,,
328,OE,OECD members,Exports of goods and services (current US$),2020,13579097559511.2,Aggregates,Aggregates,Aggregates,,
329,OE,OECD members,Exports of goods and services (current US$),2019,15060344171639.2,Aggregates,Aggregates,Aggregates,,
330,OE,OECD members,Exports of goods and services (current US$),2018,15238326329648.4,Aggregates,Aggregates,Aggregates,,
331,OE,OECD members,Exports of goods and services (current US$),2017,14010688748282.7,Aggregates,Aggregates,Aggregates,,
332,OE,OECD members,Exports of goods and services (current US$),2016,12861669563192.5,Aggregates,Aggregates,Aggregates,,
333,S4,Other small states,Exports of goods and services (current US$),2024,156112054660.091,Aggregates,Aggregates,Aggregates,,
334,S4,Other small states,Exports of goods and services (current US$),2023,149399636984.639,Aggregates,Aggregates,Aggregates,,
335,S4,Other small states,Exports of goods and services (current US$),2022,149719803923.686,Aggregates,Aggregates,Aggregates,,
336,S4,Other small states,Exports of goods and services (current US$),2021,127690481564.949,Aggregates,Aggregates,Aggregates,,
